"","Date.time","Sample","Details","soilmass_g","BulkDensity","soil_pctC","temperature","CO2_ppmv","SoilVolume","CO2.C_ug","Datetime","Site","Treatment","Plot","Canopy","Depth","Diff_time","Diff_CO2C","CO2flux","CO2flux_by_ppm","Cum.Elapsed.time","Cum.Elapsed.days"
"390","7/17/19 13:45","BCCtrlP4Can0-5",52,50.01,3.912825784,3.051334163,25,13269.5,0.0127810443808914,2873.93479375322,2019-07-17 13:45:00,"BC","Ctrl","P4","Can","0-5",168.416666666667,1959.95877132294,7.62632382974383,11.6375582661432,385.816666666667,16.0756944444444
"391","8/1/19 10:59","BCCtrlP4Can0-5",52,50.01,3.912825784,3.051334163,25,14323.5,0.0127810443808914,3102.21221736496,2019-08-01 10:59:00,"BC","Ctrl","P4","Can","0-5",162.25,2099.24265284543,8.47873985425908,12.9383214351028,743.05,30.9604166666667
"392","8/20/19 13:07","BCCtrlP4Can0-5",52,50.01,3.912825784,3.051334163,25,9009,0.0127810443808914,1951.18720049156,2019-08-20 13:07:00,"BC","Ctrl","P4","Can","0-5",119.2,1415.55826658817,7.78224445869776,11.8754888136591,1201.18333333333,50.0493055555556
"393","9/4/19 13:30","BCCtrlP4Can0-5",52,50.01,3.912825784,3.051334163,25,17388.1,0.0127810443808914,3765.94940180567,2019-09-04 13:30:00,"BC","Ctrl","P4","Can","0-5",261.9,3054.47754548258,7.64284078336015,11.6627626784367,1561.56666666667,65.0652777777778
"394","9/14/19 11:52","BCCtrlP4Can0-5",52,50.01,3.912825784,3.051334163,25,14389.6,0.0127810443808914,3116.52828728975,2019-09-14 11:52:00,"BC","Ctrl","P4","Can","0-5",236.3,2914.84713276675,8.0836115503102,12.3353666219498,1799.93333333333,74.9972222222222
"395","6/14/19 11:21","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,6341.8,0.01022734044657,1381.46778976361,2019-06-14 11:21:00,"BC","Ctrl","P5","Can","0-5",22.65,1214.36634513785,36.6598501052997,53.6144081738565,22.65,0.94375
"396","6/17/19 14:44","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,8539.1,0.01022734044657,1860.11725433954,2019-06-17 14:44:00,"BC","Ctrl","P5","Can","0-5",72.5,1112.87688737335,10.4958661792512,15.3500260327359,98.0333333333333,4.08472222222222
"397","6/20/19 10:03","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,7023,0.01022734044657,1529.85718368757,2019-06-20 10:03:00,"BC","Ctrl","P5","Can","0-5",47.9166666666667,617.911560194813,8.81756947382711,12.8955456040657,165.35,6.88958333333333
"398","6/25/19 10:29","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,9896,0.01022734044657,2155.69794813786,2019-06-25 10:29:00,"BC","Ctrl","P5","Can","0-5",120.433333333333,625.840764450291,3.55325445644325,5.19657429657037,285.783333333333,11.9076388888889
"399","7/1/19 11:47","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,6468.2,0.01022734044657,1409.00216937604,2019-07-01 11:47:00,"BC","Ctrl","P5","Can","0-5",94.5166666666667,831.56440451564,6.01584533947323,8.79807164008788,431.083333333333,17.9618055555556
"400","7/5/19 10:06","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,3700.3,0.01022734044657,806.055893037039,2019-07-05 10:06:00,"BC","Ctrl","P5","Can","0-5",92.8166666666667,200.800562711549,1.47927230529741,2.16341062357567,525.4,21.8916666666667
"401","7/9/19 16:37","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,4313.5,0.01022734044657,939.632487802413,2019-07-09 16:37:00,"BC","Ctrl","P5","Can","0-5",102.516666666667,133.576594765374,0.890933029480046,1.30297442463379,627.916666666667,26.1631944444444
"402","7/10/19 13:18","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,4343.8,0.01022734044657,946.232896839254,2019-07-10 13:18:00,"BC","Ctrl","P5","Can","0-5",20.6833333333333,6.60040903684103,0.218202382199792,0.319117278171202,648.6,27.025
"403","7/17/19 13:41","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,7766.6,0.01022734044657,1691.83949919235,2019-07-17 13:41:00,"BC","Ctrl","P5","Can","0-5",168.383333333333,745.606602353101,3.0277485928522,4.42803089589093,816.983333333333,34.0409722222222
"404","7/24/19 13:50","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,8533.8,0.01022734044657,1858.96272734629,2019-07-24 13:50:00,"BC","Ctrl","P5","Can","0-5",168.15,167.123228153938,0.679593337844283,0.993893714861361,985.133333333333,41.0472222222222
"405","8/1/19 10:55","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,10539.9,0.01022734044657,2295.96208605278,2019-08-01 10:55:00,"BC","Ctrl","P5","Can","0-5",162.25,1635.37659416433,6.89195194801247,10.0793626758973,1174.21666666667,48.9256944444444
"406","8/9/19 14:32","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,9281.3,0.01022734044657,2021.79460044987,2019-08-09 14:32:00,"BC","Ctrl","P5","Can","0-5",95.85,880.9476629006,6.28444831826069,9.19089893480021,1369.83333333333,57.0763888888889
"407","8/13/19 14:15","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,9573,0.01022734044657,2085.33715213458,2019-08-13 14:15:00,"BC","Ctrl","P5","Can","0-5",95.7166666666667,63.5425516847024,0.453927248471856,0.66386089170854,1465.55,61.0645833333333
"408","8/20/19 12:58","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,6797.4,0.01022734044657,1480.71354412614,2019-08-20 12:58:00,"BC","Ctrl","P5","Can","0-5",119.066666666667,914.015058669327,5.24894864790347,7.67649825310185,1632.26666666667,68.0111111111111
"409","9/4/19 13:26","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,16426.7,0.01022734044657,3578.3148226229,2019-09-04 13:26:00,"BC","Ctrl","P5","Can","0-5",261.85,2988.35152907584,7.80347914133488,11.4124557153937,1992.73333333333,83.0305555555556
"410","9/14/19 11:47","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,4261.3,0.01022734044657,928.26148609538,2019-09-14 11:47:00,"BC","Ctrl","P5","Can","0-5",236.3,748.416677487597,2.1656531602535,3.16723096693863,2231.08333333333,92.9618055555556
"411","2/9/19 13:43","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,5623.9,0.00792028038509967,1231.45144579967,2019-02-09 13:43:00,"BC","Ctrl","P7","Can","0-5",21.0666666666667,393.506533410372,17.0214488830681,18.6791075985936,94.0833333333333,3.92013888888889
"412","2/11/19 16:38","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,3344.5,0.00792028038509967,732.336876629564,2019-02-11 16:38:00,"BC","Ctrl","P7","Can","0-5",24.95,79.5509006666231,2.90546034377005,3.18841285236966,145,6.04166666666667
"413","2/12/19 16:48","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,3625.8,0.00792028038509967,793.932440509335,2019-02-12 16:48:00,"BC","Ctrl","P7","Can","0-5",24.1666666666667,61.5955638797717,2.32259284920729,2.54878195364573,169.166666666667,7.04861111111111
"414","2/13/19 16:05","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,5144.9,0.00792028038509967,1126.56600286185,2019-02-13 16:05:00,"BC","Ctrl","P7","Can","0-5",23.2833333333333,332.63356235251,13.0185109373945,14.2863376815681,192.45,8.01875
"415","2/15/19 16:01","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,5954.6,0.00792028038509967,1303.86400525591,2019-02-15 16:01:00,"BC","Ctrl","P7","Can","0-5",47.9333333333333,177.298002394067,3.37059531064613,3.69884566886093,240.383333333333,10.0159722222222
"416","2/18/19 11:04","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,6461.3,0.00792028038509967,1414.81484854735,2019-02-18 11:04:00,"BC","Ctrl","P7","Can","0-5",67.05,110.950843291434,1.50789890692094,1.65474784923838,307.433333333333,12.8097222222222
"417","2/20/19 12:16","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,6584,0.00792028038509967,1441.68216347109,2019-02-20 12:16:00,"BC","Ctrl","P7","Can","0-5",49.2,26.8673149237397,0.49762199067858,0.546083636661377,356.633333333333,14.8597222222222
"418","2/22/19 13:43","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,6872.3,0.00792028038509967,1504.81050000339,2019-02-22 13:43:00,"BC","Ctrl","P7","Can","0-5",49.45,63.1283365323077,1.16331800740527,1.27660943442483,406.083333333333,16.9201388888889
"419","2/25/19 10:08","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,7277.9,0.00792028038509967,1593.62372684177,2019-02-25 10:08:00,"BC","Ctrl","P7","Can","0-5",68.4166666666667,88.8132268383767,1.18292208350199,1.29812268216872,474.5,19.7708333333333
"420","3/1/19 15:09","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,10521.4,0.00792028038509967,2303.84488377046,2019-03-01 15:09:00,"BC","Ctrl","P7","Can","0-5",101.016666666667,710.221156928686,6.40679713837485,7.03073245598435,575.516666666667,23.9798611111111
"421","3/4/19 16:38","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,11592.3,0.00792028038509967,2538.3372028563,2019-03-04 16:38:00,"BC","Ctrl","P7","Can","0-5",73.4833333333333,234.492319085842,2.90790473354185,3.19109529261749,649,27.0416666666667
"422","3/12/19 9:22","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,18787.1,0.00792028038509967,4113.76472863725,2019-03-12 09:22:00,"BC","Ctrl","P7","Can","0-5",141.633333333333,2156.01990980944,13.8716362437916,15.222545844736,833.733333333333,34.7388888888889
"423","3/19/19 13:04","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,16485.5,0.00792028038509967,3609.78908048338,2019-03-19 13:04:00,"BC","Ctrl","P7","Can","0-5",94.4666666666667,679.19345909092,6.55171963753026,7.189768444858,1005.43333333333,41.8930555555556
"424","4/1/19 13:50","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,20991.6,0.00792028038509967,4596.47863042522,2019-04-01 13:50:00,"BC","Ctrl","P7","Can","0-5",167.55,2705.82546027413,14.716202249841,16.1493611475627,1318.2,54.925
"425","4/8/19 15:18","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,16967.2,0.00792028038509967,3715.26573573004,2019-04-08 15:18:00,"BC","Ctrl","P7","Can","0-5",119.066666666667,909.240737484407,6.95871566006537,7.63640037080969,1487.66666666667,61.9861111111111
"426","4/14/19 16:32","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,12169,0.00792028038509967,2664.61577267309,2019-04-14 16:32:00,"BC","Ctrl","P7","Can","0-5",123.55,1063.24059555993,7.84204267641816,8.60575148166674,1632.9,68.0375
"427","6/14/19 11:29","BCExlP10Can0-5",54,50.03,5.421888651,3.478743104,25,8679.3,0.00922741192605875,1894.91701215775,2019-06-14 11:29:00,"BC","Exl","P10","Can","0-5",20.6166666666667,1623.71243200701,45.2520027998992,78.7572723689737,20.6166666666667,0.859027777777778
"428","6/17/19 14:52","BCExlP10Can0-5",54,50.03,5.421888651,3.478743104,25,6882.4,0.00922741192605875,1502.60698955843,2019-06-17 14:52:00,"BC","Exl","P10","Can","0-5",72.5166666666667,851.646132870734,6.74789761551687,11.7441434089276,96,4
"429","6/20/19 10:11","BCExlP10Can0-5",54,50.03,5.421888651,3.478743104,25,6106.7,0.00922741192605875,1333.25149702669,2019-06-20 10:11:00,"BC","Exl","P10","Can","0-5",47.95,320.262436502277,3.83764263663156,6.67909148075655,163.316666666667,6.80486111111111
"430","6/25/19 10:34","BCExlP10Can0-5",54,50.03,5.421888651,3.478743104,25,7035,0.00922741192605875,1535.92353997785,2019-06-25 10:34:00,"BC","Exl","P10","Can","0-5",120.383333333333,202.672042951164,0.9673299167145,1.68355566621485,283.7,11.8208333333333
"431","7/1/19 12:00","BCExlP10Can0-5",54,50.03,5.421888651,3.478743104,25,7537.7,0.00922741192605875,1645.67602946568,2019-07-01 12:00:00,"BC","Exl","P10","Can","0-5",94.65,984.475682513993,5.976287935996,10.4012222135657,429.133333333333,17.8805555555556
"432","7/5/19 10:11","BCExlP10Can0-5",54,50.03,5.421888651,3.478743104,25,5127.8,0.00922741192605875,1119.53215754065,2019-07-05 10:11:00,"BC","Exl","P10","Can","0-5",92.8,243.826497433869,1.50966317862071,2.62744070510635,523.316666666667,21.8048611111111
"433","7/9/19 16:41","BCExlP10Can0-5",54,50.03,5.421888651,3.478743104,25,7235,0.00922741192605875,1579.58874367303,2019-07-09 16:41:00,"BC","Exl","P10","Can","0-5",102.5,460.056586132386,2.5789001397637,4.48835693787694,625.816666666667,26.0756944444444
"434","7/17/19 13:46","BCExlP10Can0-5",54,50.03,5.421888651,3.478743104,25,8224.9,0.00922741192605875,1795.70966936231,2019-07-17 13:46:00,"BC","Exl","P10","Can","0-5",168.416666666667,917.274934024586,3.12940373892559,5.44646175571253,814.9,33.9541666666667
"435","8/1/19 11:04","BCExlP10Can0-5",54,50.03,5.421888651,3.478743104,25,8475.6,0.00922741192605875,1850.44400219422,2019-08-01 11:04:00,"BC","Exl","P10","Can","0-5",162.316666666667,1018.03239155121,3.60367502353767,6.27189069648551,1172.2,48.8416666666667
"436","8/15/19 11:08","BCExlP10Can0-5",54,50.03,5.421888651,3.478743104,25,4308.2,0.00922741192605875,940.59215279781,2019-08-15 11:08:00,"BC","Exl","P10","Can","0-5",44.75,77.5712343644823,0.995989594759437,1.7334354047929,1508.26666666667,62.8444444444444
"437","8/20/19 13:08","BCExlP10Can0-5",54,50.03,5.421888651,3.478743104,25,4850.5,0.00922741192605875,1058.99035261728,2019-08-20 13:08:00,"BC","Exl","P10","Can","0-5",122,118.398199819473,0.557612379896056,0.970477047700598,1630.26666666667,67.9277777777778
"438","9/4/19 13:32","BCExlP10Can0-5",54,50.03,5.421888651,3.478743104,25,6498.9,0.00922741192605875,1418.87896147293,2019-09-04 13:32:00,"BC","Exl","P10","Can","0-5",263.8,522.104840583233,1.13718223664334,1.97916922131627,1990.66666666667,82.9444444444444
"439","9/14/19 11:54","BCExlP10Can0-5",54,50.03,5.421888651,3.478743104,25,7993,0.00922741192605875,1745.07986567775,2019-09-14 11:54:00,"BC","Exl","P10","Can","0-5",236.383333333333,1169.50698316978,2.84271358869168,4.94750186774213,2229.03333333333,92.8763888888889
"440","2/11/19 16:39","BCExlP12Can0-5",21,49.98,4.683814244,3.519802433,25,6404.1,0.0106707903849997,1393.64518605103,2019-02-11 16:39:00,"BC","Exl","P12","Can","0-5",24.9666666666667,372.104418049163,8.47207368933184,14.9040487870159,144.883333333333,6.03680555555556
"441","2/13/19 16:06","BCExlP12Can0-5",21,49.98,4.683814244,3.519802433,25,5234.2,0.0106707903849997,1139.05429846946,2019-02-13 16:06:00,"BC","Exl","P12","Can","0-5",23.2833333333333,350.081511968939,8.54691689813376,15.0357127545715,192.333333333333,8.01388888888889
"442","2/15/19 16:03","BCExlP12Can0-5",21,49.98,4.683814244,3.519802433,25,6325.7,0.0106707903849997,1376.58396236832,2019-02-15 16:03:00,"BC","Exl","P12","Can","0-5",47.95,237.529663898861,2.81588363461704,4.95369476327134,240.283333333333,10.0118055555556
"443","2/18/19 11:05","BCExlP12Can0-5",21,49.98,4.683814244,3.519802433,25,8484.6,0.0106707903849997,1846.3987048248,2019-02-18 11:05:00,"BC","Exl","P12","Can","0-5",67.0333333333333,469.814742456482,3.98401794284776,7.00867343296592,307.316666666667,12.8048611111111
"444","2/22/19 13:44","BCExlP12Can0-5",21,49.98,4.683814244,3.519802433,25,8672.2,0.0106707903849997,1887.22377577985,2019-02-22 13:44:00,"BC","Exl","P12","Can","0-5",49.45,388.447503490121,4.46530881750745,7.85535901901154,405.966666666667,16.9152777777778
"445","3/1/19 15:10","BCExlP12Can0-5",21,49.98,4.683814244,3.519802433,25,7749.9,0.0106707903849997,1686.51501809417,2019-03-01 15:10:00,"BC","Exl","P12","Can","0-5",101.016666666667,566.959260976364,3.19039371503645,5.61253186909452,575.4,23.975
"446","3/4/19 16:39","BCExlP12Can0-5",21,49.98,4.683814244,3.519802433,25,17338.7,0.0106707903849997,3773.20713096031,2019-03-04 16:39:00,"BC","Exl","P12","Can","0-5",73.4833333333333,2086.69211286614,16.141912438169,28.3968080680355,648.883333333333,27.0368055555556
"447","3/15/19 14:37","BCExlP12Can0-5",21,49.98,4.683814244,3.519802433,25,14775.3,0.0106707903849997,3215.36604947763,2019-03-15 14:37:00,"BC","Exl","P12","Can","0-5",77.2333333333333,1546.12987271519,11.3795910024459,20.0189452660577,910.85,37.9520833333333
"448","3/25/19 14:18","BCExlP12Can0-5",21,49.98,4.683814244,3.519802433,25,13787.4,0.0106707903849997,3000.38157401663,2019-03-25 14:18:00,"BC","Exl","P12","Can","0-5",96.85,1936.90588504976,11.3682693465429,19.9990282400594,1150.53333333333,47.9388888888889
"449","4/1/19 13:51","BCExlP12Can0-5",21,49.98,4.683814244,3.519802433,25,21894.5,0.0106707903849997,4764.62961633862,2019-04-01 13:51:00,"BC","Exl","P12","Can","0-5",167.55,1764.24804232199,5.98550327936826,10.5296809449239,1318.08333333333,54.9201388888889
"450","4/8/19 15:18","BCExlP12Can0-5",21,49.98,4.683814244,3.519802433,25,16457.1,0.0106707903849997,3581.3554115895,2019-04-08 15:18:00,"BC","Exl","P12","Can","0-5",119.05,2234.60682890101,10.6698222113339,18.7703219563294,1487.53333333333,61.9805555555556
"451","4/14/19 16:33","BCExlP12Can0-5",21,49.98,4.683814244,3.519802433,25,5247.6,0.0106707903849997,1141.97037496625,2019-04-14 16:33:00,"BC","Exl","P12","Can","0-5",123.566666666667,373.671265122065,1.71899190744426,3.02404584668518,1632.78333333333,68.0326388888889
"452","6/14/19 11:27","BCExlP4Can0-5",52,50.01,3.912825784,3.051334163,25,7061.9,0.0127810443808914,1529.4803963982,2019-06-14 11:27:00,"BC","Exl","P4","Can","0-5",20.8333333333333,1287.49333245001,40.4985617388782,61.7996799576005,20.8333333333333,0.868055555555555
"453","6/17/19 14:51","BCExlP4Can0-5",52,50.01,3.912825784,3.051334163,25,10033.4,0.0127810443808914,2173.05379702653,2019-06-17 14:51:00,"BC","Exl","P4","Can","0-5",72.5166666666667,1422.09904286243,12.8512503861909,19.6106510162597,96.2333333333333,4.00972222222222
"454","6/20/19 10:10","BCExlP4Can0-5",52,50.01,3.912825784,3.051334163,25,7862,0.0127810443808914,1702.76765126703,2019-06-20 10:10:00,"BC","Exl","P4","Can","0-5",47.9666666666667,650.460708095938,8.88658506337577,13.5606818922016,163.55,6.81458333333333
"455","6/25/19 10:33","BCExlP4Can0-5",52,50.01,3.912825784,3.051334163,25,12327,0.0127810443808914,2669.80626267726,2019-06-25 10:33:00,"BC","Exl","P4","Can","0-5",120.383333333333,967.038611410236,5.2641811319075,8.03299414157749,283.933333333333,11.8305555555556
"456","6/14/19 11:28","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,7075,0.0162366227176451,1520.31912491569,2019-06-14 11:28:00,"BC","Exl","P8","Can","0-5",20.7166666666667,1275.64981669958,49.8860022757907,61.5760168961985,20.7166666666667,0.863194444444444
"457","6/17/19 14:51","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,3283.8,0.0162366227176451,705.642960056276,2019-06-17 14:51:00,"BC","Exl","P8","Can","0-5",72.5,55.0967948591356,0.615680556136671,0.759955791160491,96.1,4.00416666666667
"458","6/20/19 10:10","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,2883,0.0162366227176451,619.516613022183,2019-06-20 10:10:00,"BC","Exl","P8","Can","0-5",47.95,12.4204163137989,0.209852743325871,0.259028494552636,163.416666666667,6.80902777777778
"459","6/27/19 10:27","BCExlP8Can0-5",53,50.01,3.080074032,2.46817549,25,3973.7,0.0162366227176451,853.892877268903,2019-06-27 10:27:00,"BC","Exl","P8","Can","0-5",47.9,243.014685281577,4.11021098293651,5.07337547560703,331.7,13.8208333333333
"460","7/1/19 13:22","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,3687.1,0.0162366227176451,792.306522328855,2019-07-01 13:22:00,"BC","Exl","P8","Can","0-5",1.38333333333333,25.4210250851627,14.8878960110666,18.3766446398766,430.616666666667,17.9423611111111
"461","7/5/19 10:10","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,4276.5,0.0162366227176451,918.960386954341,2019-07-05 10:10:00,"BC","Exl","P8","Can","0-5",92.8,126.653864625485,1.10570068675334,1.36480457570566,523.416666666667,21.8090277777778
"462","7/9/19 16:40","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,5262.5,0.0162366227176451,1130.83807701326,2019-07-09 16:40:00,"BC","Exl","P8","Can","0-5",102.5,211.877690058922,1.6746670429371,2.067099415209,625.916666666667,26.0798611111111
"463","7/17/19 13:46","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,12047,0.0162366227176451,2588.73279121687,2019-07-17 13:46:00,"BC","Exl","P8","Can","0-5",168.416666666667,1883.92788693263,9.06246446867959,11.186113133692,815.016666666667,33.9590277777778
"464","8/1/19 11:02","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,6564.8,0.0162366227176451,1410.68423904545,2019-08-01 11:02:00,"BC","Exl","P8","Can","0-5",162.3,741.056188577281,3.69913114057664,4.56596542561479,1172.28333333333,48.8451388888889
"465","8/5/19 14:47","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,8858.7,0.0162366227176451,1903.61145327076,2019-08-05 14:47:00,"BC","Exl","P8","Can","0-5",99.75,492.927214225316,4.00347389573147,4.94162620777259,1272.03333333333,53.0013888888889
"466","8/13/19 14:23","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,8513.1,0.0162366227176451,1829.34681870244,2019-08-13 14:23:00,"BC","Exl","P8","Can","0-5",95.75,31.1799724417338,0.263817775359923,0.325639398869282,1463.63333333333,60.9847222222222
"467","8/20/19 13:07","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,7886.1,0.0162366227176451,1694.61323689013,2019-08-20 13:07:00,"BC","Exl","P8","Can","0-5",119.2,1207.53092445954,8.20708848425589,10.1302929904324,1630.36666666667,67.9319444444444
"468","9/4/19 13:31","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,18506.3,0.0162366227176451,3976.7465471982,2019-09-04 13:31:00,"BC","Exl","P8","Can","0-5",261.916666666667,3413.29371646443,10.5579022249799,13.0319836454258,1990.76666666667,82.9486111111111
"469","6/17/19 14:20","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,8472.6,0.00623738932734404,1862.22187673935,2019-06-17 14:20:00,"BP","Add","P10","Can","0-5",72.4166666666667,840.00655861512,30.9860606447795,11.5996302685632,118.933333333333,4.95555555555556
"470","6/20/19 9:42","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,4755.8,0.00623738932734404,1045.29362903914,2019-06-20 09:42:00,"BP","Add","P10","Can","0-5",47.8333333333333,522.998484019226,29.207339821539,10.9337662164298,186.3,7.7625
"471","6/25/19 10:05","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,7917.8,0.00623738932734404,1740.28047773374,2019-06-25 10:05:00,"BP","Add","P10","Can","0-5",120.383333333333,694.986848694596,15.4217067987871,5.77311517675146,306.683333333333,12.7784722222222
"472","7/1/19 11:14","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,4781.1,0.00623738932734404,1050.85440300245,2019-07-01 11:14:00,"BP","Add","P10","Can","0-5",94.2166666666667,620.718646233067,17.5990520835147,6.58820427631063,451.833333333333,18.8263888888889
"473","7/9/19 16:10","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,7675.9,0.00623738932734404,1687.11244525454,2019-07-09 16:10:00,"BP","Add","P10","Can","0-5",102.45,769.05723705958,20.0525182644918,7.50665921971283,648.766666666667,27.0319444444444
"474","7/17/19 13:15","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,9198.7,0.00623738932734404,2021.81389155186,2019-07-17 13:15:00,"BP","Add","P10","Can","0-5",168.216666666667,1319.46396270822,20.9532179449682,7.84383610051455,837.85,34.9104166666667
"475","8/1/19 10:28","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,6524.1,0.00623738932734404,1433.95436418989,2019-08-01 10:28:00,"BP","Add","P10","Can","0-5",161.983333333333,898.273798839325,14.8136002344502,5.54547051449321,1195.06666666667,49.7944444444444
"476","8/5/19 14:21","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,6777.6,0.00623738932734404,1489.67200054159,2019-08-05 14:21:00,"BP","Add","P10","Can","0-5",99.8833333333333,55.7176363517012,1.49012217345687,0.55782716187253,1294.95,53.95625
"477","8/15/19 10:41","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,4132.3,0.00623738932734404,908.252420892056,2019-08-15 10:41:00,"BP","Add","P10","Can","0-5",44.8,140.975510674483,8.40597090406489,3.14677479184113,1531.28333333333,63.8034722222222
"478","8/20/19 12:36","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,6056.9,0.00623738932734404,1331.26687029042,2019-08-20 12:36:00,"BP","Add","P10","Can","0-5",121.916666666667,423.014449398362,9.26860431674417,3.46970156717727,1653.2,68.8833333333333
"479","9/4/19 12:59","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,9338.5,0.00623738932734404,2052.54101408428,2019-09-04 12:59:00,"BP","Add","P10","Can","0-5",263.7,1247.28379790389,12.6350618187566,4.72993476641596,2013.58333333333,83.8993055555556
"480","9/14/19 11:17","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,6735.4,0.00623738932734404,1480.39671748817,2019-09-14 11:17:00,"BP","Add","P10","Can","0-5",236.05,898.427654245424,10.16719906024,3.80609046492448,2251.88333333333,93.8284722222222
"481","6/14/19 10:59","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,5631.4,0.00671361601072287,1236.42859961944,2019-06-14 10:59:00,"BP","Add","P11","Can","0-5",25.1833333333333,54.3849423102133,8.98194802776755,2.15956091238438,43.4,1.80833333333333
"482","6/20/19 9:43","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,4747.9,0.00671361601072287,1042.44758818999,2019-06-20 09:43:00,"BP","Add","P11","Can","0-5",47.8333333333333,332.325590152357,28.8960325505122,6.94757331328969,186.133333333333,7.75555555555556
"483","6/25/19 10:06","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,9483.2,0.00671361601072287,2082.12872392497,2019-06-25 10:06:00,"BP","Add","P11","Can","0-5",120.383333333333,1039.68113573497,35.9202110041127,8.63642089770157,306.516666666667,12.7715277777778
"484","7/1/19 11:14","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,6903.1,0.00671361601072287,1515.64269382977,2019-07-01 11:14:00,"BP","Add","P11","Can","0-5",94.2166666666667,1056.10420269388,46.6212716611204,11.2093140211627,451.65,18.81875
"485","7/5/19 9:43","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,7667.6,0.00671361601072287,1683.49609873957,2019-07-05 09:43:00,"BP","Add","P11","Can","0-5",92.7666666666667,862.86969430415,38.6864023155539,9.30150586745401,546.133333333333,22.7555555555556
"486","7/9/19 16:11","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,7855.3,0.00671361601072287,1724.70745793063,2019-07-09 16:11:00,"BP","Add","P11","Can","0-5",102.466666666667,41.2113591910661,1.6727822415874,0.402192835306436,648.6,27.025
