"","Date.time","Sample","Details","soilmass_g","BulkDensity","soil_pctC","temperature","CO2_ppmv","SoilVolume","CO2.C_ug","Datetime","Site","Treatment","Plot","Canopy","Depth","Diff_time","Diff_CO2C","CO2flux","CO2flux_by_ppm","Cum.Elapsed.time","Cum.Elapsed.days"
"524","8/5/19 14:40","BCCtrlP2Can0-5",49,50,3.61524941,2.720803132,25,4715.6,0.0138303044491749,1018.88577424378,2019-08-05 14:40:00,"Juniper Savanna","Ambient","P2","Canopy","0-5",99.7666666666667,161.034771300342,1.18649817766698,1.61411397895431,1274.2,53.0916666666667
"525","8/13/19 14:14","BCCtrlP2Can0-5",49,50,3.61524941,2.720803132,25,4559.6,0.0138303044491749,985.179314666629,2019-08-13 14:14:00,"Juniper Savanna","Ambient","P2","Canopy","0-5",95.7166666666667,489.564718653313,3.75971931031392,5.1147280374715,1465.76666666667,61.0736111111111
"526","8/15/19 10:58","BCCtrlP2Can0-5",49,50,3.61524941,2.720803132,25,5256.9,0.0138303044491749,1135.84286763554,2019-08-15 10:58:00,"Juniper Savanna","Ambient","P2","Canopy","0-5",44.7333333333333,150.66355296891,2.47576728882673,3.36803769677145,1510.5,62.9375
"527","8/20/19 12:57","BCCtrlP2Can0-5",49,50,3.61524941,2.720803132,25,3152.6,0.0138303044491749,681.172977326523,2019-08-20 12:57:00,"Juniper Savanna","Ambient","P2","Canopy","0-5",119.066666666667,229.571239107223,1.41729468879075,1.92808991411441,1632.48333333333,68.0201388888889
"528","8/24/19 13:35","BCCtrlP2Can0-5",49,50,3.61524941,2.720803132,25,3640.2,0.0138303044491749,786.527270209988,2019-08-24 13:35:00,"Juniper Savanna","Ambient","P2","Canopy","0-5",96.6333333333333,105.354292883465,0.801416265726875,1.09024794291271,1729.11666666667,72.0465277777778
"529","9/14/19 11:46","BCCtrlP2Can0-5",49,50,3.61524941,2.720803132,25,4555.2,0.0138303044491749,984.228619652914,2019-09-14 11:46:00,"Juniper Savanna","Ambient","P2","Canopy","0-5",236.35,484.227862553597,1.50600719030933,2.04877454010407,2231.3,92.9708333333333
"530","8/5/19 15:41","BCCtrlP2IC0-5",100,50,3.61524941,2.474617388,25,6033.1,0.0138303044491749,1303.55411073674,2019-08-05 15:41:00,"Juniper Savanna","Ambient","P2","Intercanopy","0-5",48.15,1148.65564361583,19.2803758047197,23.855776606767,48.15,2.00625
"531","8/8/19 13:08","BCCtrlP2IC0-5",100,50,3.61524941,2.474617388,25,6380.4,0.0138303044491749,1378.59419670562,2019-08-08 13:08:00,"Juniper Savanna","Ambient","P2","Intercanopy","0-5",69.45,75.0400859688832,0.873258875434705,1.08049079868802,117.6,4.9
"532","8/13/19 15:12","BCCtrlP2IC0-5",100,50,3.61524941,2.474617388,25,8356.7,0.0138303044491749,1805.60750479749,2019-08-13 15:12:00,"Juniper Savanna","Ambient","P2","Intercanopy","0-5",95.85,934.036244269754,7.87577947376532,9.74477041491658,239.666666666667,9.98611111111111
"533","8/20/19 14:01","BCCtrlP2IC0-5",100,50,3.61524941,2.474617388,25,9210.6,0.0138303044491749,1990.10715757269,2019-08-20 14:01:00,"Juniper Savanna","Ambient","P2","Intercanopy","0-5",122.116666666667,925.696056194894,6.12654189662129,7.58042355284477,406.483333333333,16.9368055555556
"534","9/4/19 14:26","BCCtrlP2IC0-5",100,50,3.61524941,2.474617388,25,14949.3,0.0138303044491749,3230.05112920998,2019-09-04 14:26:00,"Juniper Savanna","Ambient","P2","Intercanopy","0-5",262.566666666667,2657.88397788778,8.18122551065028,10.1227014519022,766.9,31.9541666666667
"535","9/14/19 14:17","BCCtrlP2IC0-5",100,50,3.61524941,2.474617388,25,15482.6,0.0138303044491749,3345.27968621317,2019-09-14 14:17:00,"Juniper Savanna","Ambient","P2","Intercanopy","0-5",238.166666666667,2269.80595194851,7.70246418426411,9.5303259004136,1006.75,41.9479166666667
"536","6/14/19 11:20","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,3710.5,0.0121144499908795,804.841369807611,2019-06-14 11:20:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",22.75,601.09861312784,17.0245604088884,26.4219170605644,22.75,0.947916666666667
"537","6/17/19 14:43","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,4331.5,0.0121144499908795,939.54194672461,2019-06-17 14:43:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",72.5,194.806100046952,1.73131514169545,2.68698069030279,98.1333333333333,4.08888888888889
"538","6/25/19 10:28","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,4695.1,0.0121144499908795,1018.41011060065,2019-06-25 10:28:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",120.416666666667,151.554417217242,0.810949069232486,1.25858339557572,285.883333333333,11.9118055555556
"539","6/27/19 10:19","BCCtrlP3Can0-5",50,50,4.127302522,3.10397642,25,6367.3,0.0121144499908795,1381.12557713947,2019-06-27 10:19:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",47.85,362.715466538819,4.88422559197574,7.58026053372662,333.733333333333,13.9055555555556
"540","7/1/19 13:17","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,2435.5,0.0121144499908795,528.282214301694,2019-07-01 13:17:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",1.51666666666667,12.5590392970922,5.33553360101024,8.28068525083004,432.7,18.0291666666667
"541","7/5/19 10:05","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,2641.9,0.0121144499908795,573.052261122417,2019-07-05 10:05:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",92.8,44.7700468207224,0.310850202202862,0.482435849361233,525.5,21.8958333333333
"542","7/9/19 16:37","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,2854.4,0.0121144499908795,619.145453706736,2019-07-09 16:37:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",102.533333333333,46.0931925843195,0.289656511185644,0.449543490744338,628.033333333333,26.1680555555556
"543","7/10/19 13:17","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,2932.8,0.0121144499908795,636.15113040608,2019-07-10 13:17:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",20.6666666666667,17.0056766993442,0.530194313374666,0.822855324161818,648.7,27.0291666666667
"544","7/17/19 13:41","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,3359.3,0.0121144499908795,728.662879287079,2019-07-17 13:41:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",168.4,92.5117488809989,0.35396994291426,0.549357178628259,817.1,34.0458333333333
"545","7/24/19 13:49","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,3363,0.0121144499908795,729.4654431109,2019-07-24 13:49:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",168.133333333333,0.802563823820947,0.00307565301591217,0.00477337722336011,985.233333333333,41.0513888888889
"546","8/1/19 10:54","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,3609.7,0.0121144499908795,782.976928337026,2019-08-01 10:54:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",162.233333333333,80.4299096953678,0.31943983393885,0.495766856556613,1174.31666666667,48.9298611111111
"547","8/5/19 14:41","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,3936.5,0.0121144499908795,853.862835803169,2019-08-05 14:41:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",99.7833333333333,70.8859074661439,0.457734321466583,0.710398270915088,1274.1,53.0875
"548","8/9/19 14:32","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,4047.2,0.0121144499908795,877.87467777533,2019-08-09 14:32:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",95.85,24.0118419721608,0.161415390509534,0.250514783225465,1369.95,57.08125
"549","8/13/19 14:14","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,4247.5,0.0121144499908795,921.321578832456,2019-08-13 14:14:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",95.7,43.4469010571256,0.292521942688435,0.45399060665753,1465.65,61.06875
"550","8/15/19 10:58","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,4563.4,0.0121144499908795,989.843176655451,2019-08-15 10:58:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",44.7333333333333,68.5215978229953,0.986978750008887,1.5317793850148,1510.38333333333,62.9326388888889
"551","8/20/19 12:57","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,4688.7,0.0121144499908795,1017.02189209458,2019-08-20 12:57:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",121.983333333333,27.1787154391304,0.143562169154452,0.222806794145078,1632.36666666667,68.0152777777778
"552","8/24/19 13:35","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,4831.1,0.0121144499908795,1047.90975385462,2019-08-24 13:35:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",96.6333333333333,30.8878617600334,0.205955059887041,0.319639825043464,1729,72.0416666666667
"553","9/4/19 13:25","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,6941.2,0.0121144499908795,1505.60973348837,2019-09-04 13:25:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",263.833333333333,457.699979633753,1.11779666740393,1.73480725066489,1992.83333333333,83.0347222222222
"554","9/14/19 11:47","BCCtrlP3Can0-5",50,50,4.127302522,3.103976423,25,14087.6,0.0121144499908795,3055.72922282757,2019-09-14 11:47:00,"Juniper Savanna","Ambient","P3","Canopy","0-5",236.366666666667,2455.97544637749,6.6949813543143,10.3905321381081,2231.2,92.9666666666667
"555","8/5/19 15:42","BCCtrlP3IC0-5",101,50,4.127302522,2.693787365,25,5316.4,0.0121144499908795,1153.17576026012,2019-08-05 15:42:00,"Juniper Savanna","Ambient","P3","Intercanopy","0-5",47.8833333333333,982.837011382635,15.2392576293753,20.5256598269955,47.8833333333333,1.99513888888889
"556","8/8/19 13:08","BCCtrlP3IC0-5",101,50,4.127302522,2.693787365,25,5880.7,0.0121144499908795,1275.57758884992,2019-08-08 13:08:00,"Juniper Savanna","Ambient","P3","Intercanopy","0-5",69.4333333333333,122.401828589795,1.30884004694672,1.76286839063555,117.316666666667,4.88819444444444
"557","8/13/19 15:13","BCCtrlP3IC0-5",101,50,4.127302522,2.693787365,25,7911.3,0.0121144499908795,1716.0332917286,2019-08-13 15:13:00,"Juniper Savanna","Ambient","P3","Intercanopy","0-5",95.8666666666667,855.554727107441,6.625930135302,8.92442343992463,239.4,9.975
"558","8/20/19 14:02","BCCtrlP3IC0-5",101,50,4.127302522,2.693787365,25,7796.1,0.0121144499908795,1691.04535861935,2019-08-20 14:02:00,"Juniper Savanna","Ambient","P3","Intercanopy","0-5",122.116666666667,736.016099186413,4.47485592301812,6.02715517281081,406.216666666667,16.9256944444444
"559","9/4/19 14:27","BCCtrlP3IC0-5",101,50,4.127302522,2.693787365,25,18966.1,0.0121144499908795,4113.92046999276,2019-09-04 14:27:00,"Juniper Savanna","Ambient","P3","Intercanopy","0-5",262.583333333333,3537.89655363079,10.0033314093941,13.4734238792667,766.633333333333,31.9430555555556
"560","9/14/19 14:19","BCCtrlP3IC0-5",101,50,4.127302522,2.693787365,25,16969.5,0.0121144499908795,3680.83967792757,2019-09-14 14:19:00,"Juniper Savanna","Ambient","P3","Intercanopy","0-5",238.133333333333,3493.53863417905,10.8921106185046,14.670514981155,1006.5,41.9375
"561","7/5/19 10:09","BCCtrlP4Can0-5",52,50.01,3.912825784,3.051334163,25,9090.7,0.0127810443808914,1968.88194955141,2019-07-05 10:09:00,"Juniper Savanna","Ambient","P4","Canopy","0-5",92.7833333333333,933.87990784766,6.59590565196965,10.0651687571151,94.2166666666667,3.92569444444444
"562","7/9/19 16:40","BCCtrlP4Can0-5",52,50.01,3.912825784,3.051334163,25,9234.9,0.0127810443808914,2000.11307335104,2019-07-09 16:40:00,"Juniper Savanna","Ambient","P4","Canopy","0-5",102.516666666667,31.2311237996319,0.19963951642287,0.304644355060626,196.733333333333,8.19722222222222
"563","7/17/19 13:45","BCCtrlP4Can0-5",52,50.01,3.912825784,3.051334163,25,13269.5,0.0127810443808914,2873.93479375322,2019-07-17 13:45:00,"Juniper Savanna","Ambient","P4","Canopy","0-5",168.416666666667,1959.95877132294,7.62632382974383,11.6375582661432,385.816666666667,16.0756944444444
"564","8/1/19 10:59","BCCtrlP4Can0-5",52,50.01,3.912825784,3.051334163,25,14323.5,0.0127810443808914,3102.21221736496,2019-08-01 10:59:00,"Juniper Savanna","Ambient","P4","Canopy","0-5",162.25,2099.24265284543,8.47873985425908,12.9383214351028,743.05,30.9604166666667
"565","8/20/19 13:07","BCCtrlP4Can0-5",52,50.01,3.912825784,3.051334163,25,9009,0.0127810443808914,1951.18720049156,2019-08-20 13:07:00,"Juniper Savanna","Ambient","P4","Canopy","0-5",119.2,1415.55826658817,7.78224445869776,11.8754888136591,1201.18333333333,50.0493055555556
"566","9/4/19 13:30","BCCtrlP4Can0-5",52,50.01,3.912825784,3.051334163,25,17388.1,0.0127810443808914,3765.94940180567,2019-09-04 13:30:00,"Juniper Savanna","Ambient","P4","Canopy","0-5",261.9,3054.47754548258,7.64284078336015,11.6627626784367,1561.56666666667,65.0652777777778
"567","9/14/19 11:52","BCCtrlP4Can0-5",52,50.01,3.912825784,3.051334163,25,14389.6,0.0127810443808914,3116.52828728975,2019-09-14 11:52:00,"Juniper Savanna","Ambient","P4","Canopy","0-5",236.3,2914.84713276675,8.0836115503102,12.3353666219498,1799.93333333333,74.9972222222222
"568","6/14/19 11:21","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,6341.8,0.01022734044657,1381.46778976361,2019-06-14 11:21:00,"Juniper Savanna","Ambient","P5","Canopy","0-5",22.65,1214.36634513785,36.6598501052997,53.6144081738565,22.65,0.94375
"569","6/17/19 14:44","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,8539.1,0.01022734044657,1860.11725433954,2019-06-17 14:44:00,"Juniper Savanna","Ambient","P5","Canopy","0-5",72.5,1112.87688737335,10.4958661792512,15.3500260327359,98.0333333333333,4.08472222222222
"570","6/20/19 10:03","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,7023,0.01022734044657,1529.85718368757,2019-06-20 10:03:00,"Juniper Savanna","Ambient","P5","Canopy","0-5",47.9166666666667,617.911560194813,8.81756947382711,12.8955456040657,165.35,6.88958333333333
"571","6/25/19 10:29","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,9896,0.01022734044657,2155.69794813786,2019-06-25 10:29:00,"Juniper Savanna","Ambient","P5","Canopy","0-5",120.433333333333,625.840764450291,3.55325445644325,5.19657429657037,285.783333333333,11.9076388888889
"572","7/1/19 11:47","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,6468.2,0.01022734044657,1409.00216937604,2019-07-01 11:47:00,"Juniper Savanna","Ambient","P5","Canopy","0-5",94.5166666666667,831.56440451564,6.01584533947323,8.79807164008788,431.083333333333,17.9618055555556
"573","7/5/19 10:06","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,3700.3,0.01022734044657,806.055893037039,2019-07-05 10:06:00,"Juniper Savanna","Ambient","P5","Canopy","0-5",92.8166666666667,200.800562711549,1.47927230529741,2.16341062357567,525.4,21.8916666666667
"574","7/9/19 16:37","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,4313.5,0.01022734044657,939.632487802413,2019-07-09 16:37:00,"Juniper Savanna","Ambient","P5","Canopy","0-5",102.516666666667,133.576594765374,0.890933029480046,1.30297442463379,627.916666666667,26.1631944444444
"575","7/10/19 13:18","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,4343.8,0.01022734044657,946.232896839254,2019-07-10 13:18:00,"Juniper Savanna","Ambient","P5","Canopy","0-5",20.6833333333333,6.60040903684103,0.218202382199792,0.319117278171202,648.6,27.025
"576","7/17/19 13:41","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,7766.6,0.01022734044657,1691.83949919235,2019-07-17 13:41:00,"Juniper Savanna","Ambient","P5","Canopy","0-5",168.383333333333,745.606602353101,3.0277485928522,4.42803089589093,816.983333333333,34.0409722222222
"577","7/24/19 13:50","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,8533.8,0.01022734044657,1858.96272734629,2019-07-24 13:50:00,"Juniper Savanna","Ambient","P5","Canopy","0-5",168.15,167.123228153938,0.679593337844283,0.993893714861361,985.133333333333,41.0472222222222
"578","8/1/19 10:55","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,10539.9,0.01022734044657,2295.96208605278,2019-08-01 10:55:00,"Juniper Savanna","Ambient","P5","Canopy","0-5",162.25,1635.37659416433,6.89195194801247,10.0793626758973,1174.21666666667,48.9256944444444
"579","8/9/19 14:32","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,9281.3,0.01022734044657,2021.79460044987,2019-08-09 14:32:00,"Juniper Savanna","Ambient","P5","Canopy","0-5",95.85,880.9476629006,6.28444831826069,9.19089893480021,1369.83333333333,57.0763888888889
"580","8/13/19 14:15","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,9573,0.01022734044657,2085.33715213458,2019-08-13 14:15:00,"Juniper Savanna","Ambient","P5","Canopy","0-5",95.7166666666667,63.5425516847024,0.453927248471856,0.66386089170854,1465.55,61.0645833333333
"581","8/20/19 12:58","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,6797.4,0.01022734044657,1480.71354412614,2019-08-20 12:58:00,"Juniper Savanna","Ambient","P5","Canopy","0-5",119.066666666667,914.015058669327,5.24894864790347,7.67649825310185,1632.26666666667,68.0111111111111
"582","9/4/19 13:26","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,16426.7,0.01022734044657,3578.3148226229,2019-09-04 13:26:00,"Juniper Savanna","Ambient","P5","Canopy","0-5",261.85,2988.35152907584,7.80347914133488,11.4124557153937,1992.73333333333,83.0305555555556
"583","9/14/19 11:47","BCCtrlP5Can0-5",51,49.98,4.886900975,2.926136488,25,4261.3,0.01022734044657,928.26148609538,2019-09-14 11:47:00,"Juniper Savanna","Ambient","P5","Canopy","0-5",236.3,748.416677487597,2.1656531602535,3.16723096693863,2231.08333333333,92.9618055555556
"584","8/5/19 15:43","BCCtrlP5IC0-5",102,50,4.886900975,3.131220183,25,5485.1,0.0102314330197779,1194.8372869629,2019-08-05 15:43:00,"Juniper Savanna","Ambient","P5","Intercanopy","0-5",47.8166666666667,850.268615376621,11.3577744276607,17.7818462609262,47.8166666666667,1.99236111111111
"585","8/8/19 13:09","BCCtrlP5IC0-5",102,50,4.886900975,3.131220183,25,5823.3,0.0102314330197779,1268.50849996738,2019-08-08 13:09:00,"Juniper Savanna","Ambient","P5","Intercanopy","0-5",69.4333333333333,73.6712130044764,0.677713588244155,1.06103523290172,117.25,4.88541666666667
"586","8/13/19 15:14","BCCtrlP5IC0-5",102,50,4.886900975,3.131220183,25,6002,0.0102314330197779,1307.43530589257,2019-08-13 15:14:00,"Juniper Savanna","Ambient","P5","Intercanopy","0-5",95.8666666666667,511.341825566849,3.40690543127708,5.33388552399355,239.333333333333,9.97222222222222
"587","8/20/19 14:03","BCCtrlP5IC0-5",102,50,4.886900975,3.131220183,25,6109,0.0102314330197779,1330.74346612758,2019-08-20 14:03:00,"Juniper Savanna","Ambient","P5","Intercanopy","0-5",122.133333333333,472.349669659689,2.47027778993673,3.86749183673326,406.15,16.9229166666667
"588","9/4/19 14:29","BCCtrlP5IC0-5",102,50,4.886900975,3.131220183,25,9450.4,0.0102314330197779,2058.61156527943,2019-09-04 14:29:00,"Juniper Savanna","Ambient","P5","Intercanopy","0-5",263.933333333333,975.087080934176,2.35974757113622,3.69444461076348,766.583333333333,31.9409722222222
"589","9/14/19 14:20","BCCtrlP5IC0-5",102,50,4.886900975,3.131220183,25,14077.9,0.0102314330197779,3066.63503712513,2019-09-14 14:20:00,"Juniper Savanna","Ambient","P5","Intercanopy","0-5",238.2,2317.65889379784,6.21475695439534,9.72988620402115,1006.43333333333,41.9347222222222
"590","2/9/19 13:43","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,5623.9,0.00792028038509967,1231.45144579967,2019-02-09 13:43:00,"Juniper Savanna","Ambient","P7","Canopy","0-5",21.0666666666667,393.506533410372,17.0214488830681,18.6791075985936,94.0833333333333,3.92013888888889
"591","2/11/19 16:38","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,3344.5,0.00792028038509967,732.336876629564,2019-02-11 16:38:00,"Juniper Savanna","Ambient","P7","Canopy","0-5",24.95,79.5509006666231,2.90546034377005,3.18841285236966,145,6.04166666666667
"592","2/12/19 16:48","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,3625.8,0.00792028038509967,793.932440509335,2019-02-12 16:48:00,"Juniper Savanna","Ambient","P7","Canopy","0-5",24.1666666666667,61.5955638797717,2.32259284920729,2.54878195364573,169.166666666667,7.04861111111111
"593","2/13/19 16:05","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,5144.9,0.00792028038509967,1126.56600286185,2019-02-13 16:05:00,"Juniper Savanna","Ambient","P7","Canopy","0-5",23.2833333333333,332.63356235251,13.0185109373945,14.2863376815681,192.45,8.01875
"594","2/15/19 16:01","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,5954.6,0.00792028038509967,1303.86400525591,2019-02-15 16:01:00,"Juniper Savanna","Ambient","P7","Canopy","0-5",47.9333333333333,177.298002394067,3.37059531064613,3.69884566886093,240.383333333333,10.0159722222222
"595","2/18/19 11:04","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,6461.3,0.00792028038509967,1414.81484854735,2019-02-18 11:04:00,"Juniper Savanna","Ambient","P7","Canopy","0-5",67.05,110.950843291434,1.50789890692094,1.65474784923838,307.433333333333,12.8097222222222
"596","2/20/19 12:16","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,6584,0.00792028038509967,1441.68216347109,2019-02-20 12:16:00,"Juniper Savanna","Ambient","P7","Canopy","0-5",49.2,26.8673149237397,0.49762199067858,0.546083636661377,356.633333333333,14.8597222222222
"597","2/22/19 13:43","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,6872.3,0.00792028038509967,1504.81050000339,2019-02-22 13:43:00,"Juniper Savanna","Ambient","P7","Canopy","0-5",49.45,63.1283365323077,1.16331800740527,1.27660943442483,406.083333333333,16.9201388888889
"598","2/25/19 10:08","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,7277.9,0.00792028038509967,1593.62372684177,2019-02-25 10:08:00,"Juniper Savanna","Ambient","P7","Canopy","0-5",68.4166666666667,88.8132268383767,1.18292208350199,1.29812268216872,474.5,19.7708333333333
"599","3/1/19 15:09","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,10521.4,0.00792028038509967,2303.84488377046,2019-03-01 15:09:00,"Juniper Savanna","Ambient","P7","Canopy","0-5",101.016666666667,710.221156928686,6.40679713837485,7.03073245598435,575.516666666667,23.9798611111111
"600","3/4/19 16:38","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,11592.3,0.00792028038509967,2538.3372028563,2019-03-04 16:38:00,"Juniper Savanna","Ambient","P7","Canopy","0-5",73.4833333333333,234.492319085842,2.90790473354185,3.19109529261749,649,27.0416666666667
"601","3/12/19 9:22","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,18787.1,0.00792028038509967,4113.76472863725,2019-03-12 09:22:00,"Juniper Savanna","Ambient","P7","Canopy","0-5",141.633333333333,2156.01990980944,13.8716362437916,15.222545844736,833.733333333333,34.7388888888889
"602","3/19/19 13:04","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,16485.5,0.00792028038509967,3609.78908048338,2019-03-19 13:04:00,"Juniper Savanna","Ambient","P7","Canopy","0-5",94.4666666666667,679.19345909092,6.55171963753026,7.189768444858,1005.43333333333,41.8930555555556
"603","4/1/19 13:50","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,20991.6,0.00792028038509967,4596.47863042522,2019-04-01 13:50:00,"Juniper Savanna","Ambient","P7","Canopy","0-5",167.55,2705.82546027413,14.716202249841,16.1493611475627,1318.2,54.925
"604","4/8/19 15:18","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,16967.2,0.00792028038509967,3715.26573573004,2019-04-08 15:18:00,"Juniper Savanna","Ambient","P7","Canopy","0-5",119.066666666667,909.240737484407,6.95871566006537,7.63640037080969,1487.66666666667,61.9861111111111
"605","4/14/19 16:32","BCCtrlP7Can0-5",20,49.99,6.311645241,2.19521197,25,12169,0.00792028038509967,2664.61577267309,2019-04-14 16:32:00,"Juniper Savanna","Ambient","P7","Canopy","0-5",123.55,1063.24059555993,7.84204267641816,8.60575148166674,1632.9,68.0375
"606","8/5/19 15:44","BCCtrlP7IC0-5",103,50,6.311645241,2.972987529,25,9385.7,0.00792186475805128,2055.15617127526,2019-08-05 15:44:00,"Juniper Savanna","Ambient","P7","Intercanopy","0-5",47.75,1388.70898855118,19.5647714437477,29.0829107549986,47.75,1.98958333333333
"607","8/8/19 13:10","BCCtrlP7IC0-5",103,50,6.311645241,2.972987529,25,9756.9,0.00792186475805128,2136.43662673169,2019-08-08 13:10:00,"Juniper Savanna","Ambient","P7","Intercanopy","0-5",69.4333333333333,81.2804554564264,0.787508085581299,1.17062585870993,117.183333333333,4.88263888888889
"608","8/13/19 15:15","BCCtrlP7IC0-5",103,50,6.311645241,2.972987529,25,8674.7,0.00792186475805128,1899.47081613108,2019-08-13 15:15:00,"Juniper Savanna","Ambient","P7","Intercanopy","0-5",95.8833333333333,606.231328062125,4.25336017246361,6.3225933745398,239.266666666667,9.96944444444444
"609","8/20/19 14:04","BCCtrlP7IC0-5",103,50,6.311645241,2.972987529,25,10481.6,0.00792186475805128,2295.12182627175,2019-08-20 14:04:00,"Juniper Savanna","Ambient","P7","Intercanopy","0-5",119.966666666667,1735.26765463654,9.73067097450763,14.4645817280067,406.083333333333,16.9201388888889
"610","8/24/19 14:34","BCCtrlP7IC0-5",103,50,6.311645241,2.972987529,25,10880.4,0.00792186475805128,2382.44576386879,2019-08-24 14:34:00,"Juniper Savanna","Ambient","P7","Intercanopy","0-5",96.5,87.3239375970434,0.608755510481445,0.904911270435683,502.583333333333,20.9409722222222
"611","9/4/19 14:30","BCCtrlP7IC0-5",103,50,6.311645241,2.972987529,25,24287,0.00792186475805128,5318.0453169995,2019-09-04 14:30:00,"Juniper Savanna","Ambient","P7","Intercanopy","0-5",262.633333333333,4626.21988861971,11.8498631215649,17.6147476403847,766.516666666667,31.9381944444444
"612","9/14/19 14:22","BCCtrlP7IC0-5",103,50,6.311645241,2.972987529,25,20522.6,0.00792186475805128,4493.76690503784,2019-09-14 14:22:00,"Juniper Savanna","Ambient","P7","Intercanopy","0-5",238.1,4299.98133639846,12.149099345694,18.0595604216651,1006.38333333333,41.9326388888889
"613","6/14/19 11:29","BCExlP10Can0-5",54,50.03,5.421888651,3.478743104,25,8679.3,0.00922741192605875,1894.91701215775,2019-06-14 11:29:00,"Juniper Savanna","Exclusion","P10","Canopy","0-5",20.6166666666667,1623.71243200701,45.2520027998992,78.7572723689737,20.6166666666667,0.859027777777778
"614","6/17/19 14:52","BCExlP10Can0-5",54,50.03,5.421888651,3.478743104,25,6882.4,0.00922741192605875,1502.60698955843,2019-06-17 14:52:00,"Juniper Savanna","Exclusion","P10","Canopy","0-5",72.5166666666667,851.646132870734,6.74789761551687,11.7441434089276,96,4
